/Users/benny2168/Library/CloudStorage/SynologyDrive-MS-Personal/Antigravity/PCO to MailChimp/.venv/lib/python3.9/site-packages/urllib3/__init__.py:35: NotOpenSSLWarning: urllib3 v2 only supports OpenSSL 1.1.1+, currently the 'ssl' module is compiled with 'LibreSSL 2.8.3'. See: https://github.com/urllib3/urllib3/issues/3020
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896671?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 14413
Skipping Benoy Abraham: Info was not changed.
127.0.0.1 - - [23/Mar/2026 01:06:00] "GET /api/status HTTP/1.1" 200 -
127.0.0.1 - - [23/Mar/2026 01:06:00] "GET /api/donation-sync-status HTTP/1.1" 200 -
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896675?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 14770
Skipping Binu Kurian: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896679?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 14816
Skipping Bobby Thomas: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896687?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 15601
Skipping Tommy Chacko: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896691?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 12606
Skipping Danny Mathew: Info was not changed.
127.0.0.1 - - [23/Mar/2026 01:06:00] "GET /api/logs/sync_20260323_010554.log HTTP/1.1" 200 -
127.0.0.1 - - [23/Mar/2026 01:06:00] "GET /api/status HTTP/1.1" 200 -
127.0.0.1 - - [23/Mar/2026 01:06:00] "GET /api/donation-sync-status HTTP/1.1" 200 -
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896694?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 15236
Skipping Eapen Cherian: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896700?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 16586
Skipping George Andrews: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896702?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 13916
Match found by name for George Varghese. Linking to PC ID 118896702.
Info changed for George Varghese: MiddleName changed. Updating QuickBooks...
Starting new HTTPS connection (1): sandbox-quickbooks.api.intuit.com:443
https://sandbox-quickbooks.api.intuit.com:443 "POST /v3/company/9341456139860418/customer?minorversion=70 HTTP/1.1" 200 539
UPDATED: George Varghese - 
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896706?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 15230
Skipping Giby Jacob: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896715?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 14322
Skipping Jibu George: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896716?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 13482
Skipping Jithin George: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896719?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 12598
Skipping Jose Varughese: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896723?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 13918
Skipping Kurian Mathai: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896731?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 12186
Info changed for Mathew M.: Email changed. Updating QuickBooks...
Starting new HTTPS connection (1): sandbox-quickbooks.api.intuit.com:443
https://sandbox-quickbooks.api.intuit.com:443 "POST /v3/company/9341456139860418/customer?minorversion=70 HTTP/1.1" 200 498
UPDATED: Mathew M. - 
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896744?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 13892
Skipping P George: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
127.0.0.1 - - [23/Mar/2026 01:06:03] "GET /api/logs/sync_20260323_010554.log HTTP/1.1" 200 -
127.0.0.1 - - [23/Mar/2026 01:06:03] "GET /api/members HTTP/1.1" 200 -
127.0.0.1 - - [23/Mar/2026 01:06:03] "GET /api/donations HTTP/1.1" 200 -
127.0.0.1 - - [23/Mar/2026 01:06:03] "GET /api/status HTTP/1.1" 200 -
127.0.0.1 - - [23/Mar/2026 01:06:03] "GET /api/donation-sync-status HTTP/1.1" 200 -
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896746?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 12593
Skipping Philji Johns: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896750?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 13905
Match found by name for Rajan Thomas. Linking to PC ID 118896750.
Info changed for Rajan Thomas: MiddleName changed. Updating QuickBooks...
Starting new HTTPS connection (1): sandbox-quickbooks.api.intuit.com:443
127.0.0.1 - - [23/Mar/2026 01:06:03] "GET /api/logs/sync_20260323_010554.log HTTP/1.1" 200 -
127.0.0.1 - - [23/Mar/2026 01:06:03] "GET /api/status HTTP/1.1" 200 -
127.0.0.1 - - [23/Mar/2026 01:06:03] "GET /api/donation-sync-status HTTP/1.1" 200 -
https://sandbox-quickbooks.api.intuit.com:443 "POST /v3/company/9341456139860418/customer?minorversion=70 HTTP/1.1" 200 535
UPDATED: Rajan Thomas - 
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896752?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 16104
Skipping Raji Abraham: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896753?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 15712
Skipping Raju Abraham: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896758?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 13887
Skipping Reju Rajan: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896772?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 15298
Skipping Sarah Thomas: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896777?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 13896
Skipping Thomas Kurien: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896778?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 12720
Info changed for Thomas Rajan: Email changed. Updating QuickBooks...
Starting new HTTPS connection (1): sandbox-quickbooks.api.intuit.com:443
https://sandbox-quickbooks.api.intuit.com:443 "POST /v3/company/9341456139860418/customer?minorversion=70 HTTP/1.1" 200 502
UPDATED: Thomas Rajan - 
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896784?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 16486
Skipping Vipin Raju: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896787?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 14432
Skipping Abraham Samuel: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896789?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 16147
Match found by name for Abraham George. Linking to PC ID 118896789.
Info changed for Abraham George: CompanyName changed. Updating QuickBooks...
Starting new HTTPS connection (1): sandbox-quickbooks.api.intuit.com:443
https://sandbox-quickbooks.api.intuit.com:443 "POST /v3/company/9341456139860418/customer?minorversion=70 HTTP/1.1" 200 529
UPDATED: Abraham George - 
Starting new HTTPS connection (1): api.planningcenteronline.com:443
127.0.0.1 - - [23/Mar/2026 01:06:06] "GET /api/logs/sync_20260323_010554.log HTTP/1.1" 200 -
127.0.0.1 - - [23/Mar/2026 01:06:06] "GET /api/status HTTP/1.1" 200 -
127.0.0.1 - - [23/Mar/2026 01:06:06] "GET /api/donation-sync-status HTTP/1.1" 200 -
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896790?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 17471
Skipping Aby Jacob: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896795?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 15708
Skipping Alan Abraham: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896810?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 15206
Skipping Babu George: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896816?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 16489
Skipping Benoy Thomas: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
127.0.0.1 - - [23/Mar/2026 01:06:06] "GET /api/logs/sync_20260323_010554.log HTTP/1.1" 200 -
127.0.0.1 - - [23/Mar/2026 01:06:06] "GET /api/status HTTP/1.1" 200 -
127.0.0.1 - - [23/Mar/2026 01:06:06] "GET /api/donation-sync-status HTTP/1.1" 200 -
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896822?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 16112
Skipping Biji Thomas: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896828?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 14790
Skipping Binoj Abraham: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896830?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 16175
Skipping Deenamma Chacko: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896832?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 17088
Skipping Eapen Varghese: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896839?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 14813
Match found by name for George Thomas. Linking to PC ID 118896839.
Info changed for George Thomas: MiddleName changed. Updating QuickBooks...
Starting new HTTPS connection (1): sandbox-quickbooks.api.intuit.com:443
https://sandbox-quickbooks.api.intuit.com:443 "POST /v3/company/9341456139860418/customer?minorversion=70 HTTP/1.1" 200 542
UPDATED: George Thomas - 
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896845?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 14408
Skipping Jacob John: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896847?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 14464
Skipping James Abraham: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896852?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 12662
Skipping Jerold Varghese: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896858?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 16932
Skipping Jim Abraham: Info was not changed.
Starting new HTTPS connection (1): api.planningcenteronline.com:443
https://api.planningcenteronline.com:443 "GET /people/v2/people/118896863?include=emails%2Caddresses%2Cphone_numbers%2Cfield_data HTTP/1.1" 200 13907
Skipping John Joseph: Info was not changed.
